Instrument,Date,Cash Flow from Operations Pct of Capital Expenditures,CAPEX to Depreciation & Amortization,CAPEX to Cash Flow from Operations,Depreciation & Depletion Pct of Cash Flow from Ops,"Depreciation & Depletion Pct of Cash Flow from Ops, TTM","Price to Cash Flow from Operations per Share, TTM","Price to Cash Flow from Operations per Share - Issue, TTM",Free Cash Flow Yield - %,"Free Cash Flow Yield - %, TTM","Free Cash Flow Yield - %, 3 Yr Avg","Free Cash Flow Yield - %, 5 Yr Avg",Cash Flow from Operations per Share,Capital Expenditures - Total per Share,"Cash Flow from Operations per Share, TTM",Free Cash Flow Net of Dividends per Share,"Free Cash Flow Net of Dividends per Share, TTM",Free Cash Flow per Share,"Free Cash Flow per Share, TTM","Capital Expenditures - Total per Share, TTM","Free Cash Flow Net of Dividends per Share, 3 Yr Avg","Free Cash Flow Net of Dividends per Share, 5 Yr Avg","Free Cash Flow Net of Dividends per Share, Annualized","Free Cash Flow per Share, 3 Yr Avg","Free Cash Flow per Share, 5 Yr Avg","Free Cash Flow per Share, Annualized","Cash Flow from Operations per Share, PoP % Chg","Cash Flow from Operations per Share, YoY % Chg",Target
DEMCO.BK,2019-12-31,-993.64781,0.35702,0.42258111111111113,10.13607111111111,26.2901343646851,14.3180832861001,14.3180832861001,-13.7061848827588,3.7912895542803,2.39770385949611,-2.99222039487981,-0.319892402963535,0.032193740976855,0.205334746366096,-0.402036915111235,0.111461174460254,-0.35208614394039,0.111463912895841,0.093870833470255,0.07869088800213,-0.216880218629118,0.374660404221668,0.093682232255046,-0.154589466461886,0.374660404221668,-153.333883836974,242.05680624498,0
DEMCO.BK,2018-12-31,464.09056,1.30732,0.21548,9.2397,117.217359141906,66.6322968807792,66.6322968807792,17.4084754049098,-2.95903692624964,2.19576725153963,-1.62964034514799,0.599792064536974,0.129240305856806,0.044422902084497,0.470550742652454,-0.08756695475009,0.470551758680168,-0.087587493016989,0.132010395101486,0.067834571998987,-0.213061992524794,-0.07329154956878,0.085323502117832,-0.115808891337339,-0.07329154956878,-28.05400717923,-62.5464707842986,0
DEMCO.BK,2017-12-31,168.90194,6.56544,0.59206,6.32952,45.7554718467637,45.6733693660093,45.6733693660093,5.91346621198701,0.109400211499966,1.36541363746729,-1.26566718834466,0.833669869607832,0.493582170060787,0.111227038217607,0.340087315070821,-0.024419999342775,0.340087699547045,0.005557655022839,0.105669383194768,0.033231899763939,-0.243416317218974,0.793180575061948,0.053223124496693,-0.100692046606873,0.793180575061948,209.968649348233,501.489450749649,0
DEMCO.BK,2016-12-31,-187.87889,8.12389,0.42258111111111113,10.13607111111111,46.24862545134576,30.934685823221614,30.934685823221614,-14.4271386021393,-5.20766678379901,0.142766489796153,-4.02043282240319,-0.758097761997502,0.403503417970856,-0.167682626269265,-1.16163397232873,-0.324482709517707,-1.16160117996836,-0.294505055152093,0.126822428882828,-0.01654797146455,-0.517466464253614,-0.707166759773477,0.005107679668639,-0.327281692656933,-0.707155895327943,-487.752879539822,-157.04927779885,0
DEMCO.BK,2015-12-31,73.66359,7.50323,1.35752,16.14665,19.4455619950634,15.3760353824585,15.3760353824585,-1.03439685276801,3.03428815407815,0.009313678532362,0.815412890666342,0.195510543441276,0.265410010069172,0.251845705585313,-0.331368263428897,0.087524508998499,-0.069899466627896,0.117499424928527,0.134346280656786,-0.023010821930678,-0.145777321184255,-0.369592140380304,0.000309255602948,0.058283439476307,-0.369592140380304,327.139144953068,-95.1485188311428,0
DEMCO.BK,2014-12-31,-119.36981,2.27145,0.42258111111111113,10.13607111111111,17.269732088668,9.91362414909164,9.91362414909164,-1.28929714362647,5.71252168366856,0.432156038733991,0.590205220480184,-0.08607523088179,0.072108037435867,0.284257829187342,-0.382945784589617,0.130982112538749,-0.158183268317656,0.160980305171262,0.12327752401608,-0.011021837375622,-0.155539682234426,0.184934591870704,0.013962893330841,0.039837717797733,0.303949160467087,-113.1403748088,172.691522770266,0
DEMCO.BK,2013-12-31,601.46557,3.15973,0.16626,4.839,161.599892323568,119.976944889809,119.976944889809,7.85896274761081,-2.38321020569977,1.88881045125609,0.440561111618205,0.655043955246584,0.108907972914084,0.030518495393951,0.318779119181556,-0.087261619182194,0.5461359823325,-0.087261619182194,0.117780114576145,0.0353183900294,-0.135620146610231,-0.397285612045116,0.061962565114381,0.022223475340618,-0.397285612045116,188.028946324924,50.0884716522081,0
DEMCO.BK,2012-12-31,-1526.80877,1.15857,0.42258111111111113,10.13607111111111,46.24862545134576,30.934685823221614,30.934685823221614,-11.8778470530537,-2.97353707085306,3.58167279856488,-2.0679954327974,-0.744123362363954,0.048737168339299,-0.025294929512668,-1.03016342010238,-0.108306496664585,-0.792860530703253,-0.108306496664585,0.083011567151917,0.08827802394258,-0.237077566147535,0.925552979441731,0.114922231067246,-0.087970729361604,0.925552979441731,-189.937130529583,-38.4495468582084,0
DEMCO.BK,2011-12-31,1352.87652,0.88193,0.07392,7.93377,37.2165863836276,37.9133131321742,37.9133131321742,24.8144912356409,1.61994416969223,5.21222602269555,-3.1821593372108,0.827381703176747,0.061157222478907,0.14157737102234,0.696811743018063,0.086945218660573,0.76622448069784,0.086953211854882,0.054624159167458,0.136516127219,-0.283083700602885,-0.197086474199889,0.163160419012642,-0.114051146774447,-0.197086474199889,781.948730931751,-122.772674771647,0
DEMCO.BK,2010-12-31,-297.35336,0.42425,0.42258111111111113,10.13607111111111,16.8878316161906,13.6749929801268,13.6749929801268,-3.40037795418113,6.23919019397001,5.7066065003735,-4.81718455723019,-0.121326085913569,0.040801989107195,0.325228370242188,-0.380180068679752,0.277473720579551,-0.162128075020764,0.2774877143438,0.047740655898388,0.14524633593388,-0.358035798070125,-0.680923691587383,0.171890061700668,-0.161817647273699,-0.680923691587383,23.2452019422583,-285.496732442006,0
DEMCO.BK,2009-12-31,-179.24831,0.72689,0.42258111111111113,10.13607111111111,10.2093758984921,5.94538587486633,5.94538587486633,-6.30830595403059,15.7438352253127,5.7262244259665,-0.7126090005874709,-0.15806970897415,0.088184771629084,0.551370610586937,-0.283348106468642,0.486118636045404,-0.246254480603234,0.516100400640383,0.035270209946554,0.140715557104297,-0.331319912724921,-0.480778875969823,0.167358233432726,-0.178712160660292,-0.480778875969823,-132.970731145199,44.4237798340831,0
DEMCO.BK,2008-12-31,99.00156,4.8635,1.01009,19.78031,12.5563101418971,6.84205175001229,6.84205175001229,-0.154636517523468,13.4616745039052,5.94026902917455,-0.7126090005874709,0.479424336324332,0.484259377502941,0.462301326498198,-0.188507978504962,0.395823064199884,-0.004835041178609,0.425804826218878,0.03649650027932,0.158390071561941,-0.277892740153004,1.68894706483084,0.182534352176431,-0.132703713261457,1.68897877698496,168.426282323127,1874.76498908354,0
DEMCO.BK,2007-12-31,-314.72756,3.23118,0.42258111111111113,10.13607111111111,115.323529994033,53.383164455396,53.383164455396,-26.6076382338874,0.415791472663369,5.33348119896478,-0.7126090005874709,-0.700643553978813,0.222619063788656,0.050274906468732,-1.26019409237913,-0.01881461757747,-0.92326261776747,0.011159151249274,0.039115755219458,0.153745425801186,-0.260146994996167,0.558814355239641,0.175391258287112,-0.151692555569891,0.55883816183909,-211.260048678655,144.860008531161,0
DEMCO.BK,2006-12-31,615.31757,2.38454,0.16252,6.5001,46.24862545134576,30.934685823221614,30.934685823221614,25.7482810326878,-15.2239580039474,6.2337405688033,-0.7126090005874709,0.629735077684923,0.102343099483343,-0.432762444984829,0.322051255681862,-0.502799021570657,0.52739197820158,-0.47279202447066,0.040029579485831,0.205516250056909,-0.17827610238901903,0.146852304720768,0.224664329267188,-0.06392722841932356,0.26574612705422,395.322945201171,393.898569946092,0
DEMCO.BK,2005-12-31,-639.10953,1.03042,0.42258111111111113,10.13607111111111,46.24862545134576,30.934685823221614,30.934685823221614,1.2773735151823327,-46.246397914329,7.36101488079113,-0.7126090005874709,-0.213236082030793,0.033364559922936,-0.538924078598578,-0.246600641953729,-0.621778454084651,-0.246600641953729,-0.571827682913805,0.032903604315227,0.268693504100248,-0.17827610238901903,-0.839016288478828,0.285341076467151,-0.06392722841932356,-0.839016288478828,-8024.81662591687,-1181.86237439128,0
PLAT.BK,2024-12-31,171.82503,1.3863,0.58199,41.98137,41.9813673903971,5.1686311474166,5.1686311474166,7.78449939949431,8.08749149144153,-3.1586621664429,-4.22650517507981,0.420871726428571,0.24494204,0.437253101554673,0.175929686428571,0.182777307706579,0.175929686428571,0.182777307706579,0.254475793848095,-0.094759864993287,-0.161047108214286,0.525726827581522,-0.094759864993287,-0.121047108214286,0.525726827581522,45.8378350779027,91.7599837923609,0
PLAT.BK,2023-12-31,87.93961,2.2885,1.13714,49.68954,48.3486850490014,6.49348327516689,6.49348327516689,-1.33710273889961,2.45079072301073,-4.04720594883371,-4.47354566516197,0.288588846785714,0.328167087857143,0.357281277503618,-0.039578241071429,0.056858344773849,-0.039578241071429,0.056858344773849,0.300422932729769,-0.123844502034311,-0.224405954071429,-0.035492565993789,-0.123844502034311,-0.144406054071429,-0.035492565993789,180.042535685758,72.9543232730828,0
PLAT.BK,2022-12-31,28.55424,2.84485,3.50211,123.10349,53.0366503836474,7.60095128762751,7.60095128762751,-7.04498867096019,0.174517307271562,-4.55302178677608,-3.69511790958674,0.103051790357143,0.360898375714286,0.305224953062966,-0.257846585357143,0.0040488015287,-0.257846585357143,0.0040488015287,0.301176151534266,-0.142889000408323,-0.270982417785714,-0.156603954943634,-0.142889000408323,-0.150982517785714,-0.156603954943634,329.104389934328,-130.463601397718,0
PLAT.BK,2021-12-31,-37.09467,0.93597,1.0065,44.04412583333333,39.0082509457759,7.6404345916457,7.6404345916457,-5.57846767737296,0.798262623152709,-4.84587718264297,-1.58764407102729,-0.0449802775,0.121258059285714,0.379559561071429,-0.166238336785714,0.023149616071429,-0.166238336785714,0.023149616071429,0.356409945,-0.155148834464286,-0.235127986642857,0.150775038819876,-0.155148834464286,-0.0791281805,0.150775038819876,42.9650819291101,133.99087853299,0
PLAT.BK,2020-12-31,-33.04779,1.77512,1.0065,44.04412583333333,49.6895414497202,10.2568066402022,10.2568066402022,-12.9065879790941,-1.33710273889961,-5.70633826832586,-0.42066551778985,-0.078864455357143,0.238637608928571,0.288588846785714,-0.517502064285714,-0.039578241071429,-0.317502064285714,-0.039578241071429,0.328167087857143,-0.201456920922619,-0.212058193857143,0.067706260190217,-0.184790254255952,-0.024558452928571,0.067706260190217,-132.069219982978,30.0972899507343,0
PLAT.BK,2019-12-31,131.65945,1.6575,0.75954,45.82404,53.1853754016339,11.0705854064133,11.0705854064133,1.44938620448179,-0.573507178811122,-6.50523168479071,1.18991940748249,0.245919468571429,0.186784511428571,0.269181790357143,-0.140864542857143,-0.017090513928571,0.059134957142857,-0.017090513928571,0.286272304285714,-0.241283906190476,-0.085056742059298,-0.091254250776398,-0.207950572857143,0.075512285598839,-0.091254250776398,-32.6703906129702,102.931462037672,0
PLAT.BK,2018-12-31,83.44545,6.96266,1.19839,17.21165,58.6938305809509,14.1671464474342,14.1671464474342,-0.999455995073891,-3.88698837134251,-7.22839962141339,-2.2022598218605283,0.365247133928571,0.437707693571429,0.234345004642857,-0.272460559642857,-0.129048013928571,-0.072460559642857,-0.129048013928571,0.363393018571429,-0.276730789553572,-0.035046511574172,-0.050034472049689,-0.226730801458333,0.100664315129959,-0.050034472049689,24.9963823548413,306.211801784535,0
PLAT.BK,2017-12-31,153.16309,3.01834,0.6529,21.63107,72.2070992585616,20.2196836227275,20.2196836227275,1.24447976774759,-5.64434786679537,-7.41841987668932,-2.2022598218605283,0.292206163928571,0.190781062857143,0.182990004642857,-0.078574429642857,-0.208840871071429,0.101425101071429,-0.208840871071429,0.391830875714286,-0.297997702678571,0.006617768050801,-0.098090916149068,-0.231331059821429,0.159201931666641,-0.098090916149068,5.13980751170143,663.663049279488,0
PLAT.BK,2016-12-31,162.23194,2.97293,0.6164,20.7338,123.103485417022,35.5161224013253,35.5161224013253,1.47048691133005,-7.04498867096019,-6.95753264920901,-2.2022598218605283,0.277921532142857,0.171311231071429,0.103051790357143,-0.050889372857143,-0.257846585357143,0.106610301071429,-0.257846585357143,0.360898375714286,-0.290667740803571,-0.031632931684964,0.156923224359472,-0.207334472946429,0.08495132578802,0.156923224359472,29.050096301728,57.7419128891499,0
PLAT.BK,2015-12-31,662.48563,0.53892,0.15095,28.00898,154.278815022473,40.2777686186312,40.2777686186312,3.65703256702673,-9.80666677455357,-6.00064160546474,-2.2022598218605283,0.215359414760185,0.032507786408849,0.079448293928571,0.11750519470351,-0.313813336785714,0.182851628351337,-0.313813336785714,0.393261630714286,-0.280919237261905,-0.023147131589059,-0.520782453416149,-0.180919344404762,0.06193719109821,-0.520782453416149,-11.6785463978858,181.512670095821,0
PLAT.BK,2014-12-31,413.6963,0.7706,0.24172,31.36832,3056.84451746611,798.444886878081,798.444886878081,-1.226071821132028,-7.3561277716915,-4.91433775316686,-2.2022598218605283,0.243835903936063,0.058940799137604,0.004082936785714,0.109186609568486,-0.239809765357143,0.184895104798458,-0.239809765357143,0.243892702142857,-0.273014220589131,-0.1271887209428121,-0.366603959627329,-0.156357846179926,-0.0037855264218330962,-0.366603959627329,-33.4082394940084,179.547033015432,0
PLAT.BK,2013-12-31,250.90511,0.85224,0.39856,46.76564,348.4566834690932,87.59938562901995,87.59938562901995,-1.226071821132028,-6.34375392628205,-4.1558683937128,-2.2022598218605283,0.366165276429542,0.145937753388989,-0.033771348928571,-0.064139161517993,-0.1979251225,0.220227523040554,-0.1979251225,0.164153773571429,-0.276457647457446,-0.1271887209428121,-0.292515760869565,-0.142927240507106,-0.0037855264218330962,-0.292515760869565,12.7537713705901,48.2023006865199,0
PLAT.BK,2012-12-31,54.6184,2.21134,1.83088,82.79511,348.4566834690932,87.59938562901995,87.59938562901995,-1.226071821132028,-5.57846767737296,-3.64971325043245,-2.2022598218605283,0.324747697552448,0.594575625874126,-0.0449802775,-0.269827928321678,-0.166238336785714,-0.269827928321678,-0.166238336785714,0.121258059285714,-0.286204216816904,-0.1271887209428121,-0.065119360947205,-0.135799747193174,-0.0037855264218330962,-0.065119360947205,-71.5275319116787,507.215423200319,0
PLAT.BK,2011-12-31,99.26369,5.18846,1.00742,19.4165,348.4566834690932,87.59938562901995,87.59938562901995,-1.226071821132028,-5.26612379491674,-3.1412936856462,-2.2022598218605283,1.14056743006993,1.14902780244755,-0.079125883928571,-0.008460372377622,-0.171675635714286,-0.008460372377622,-0.171675635714286,0.092549751785714,-0.295338604881962,-0.1271887209428121,-0.28665110636646,-0.128060072584843,-0.0037855264218330962,-0.28665110636646,29.8873824435722,-174.940374128173,0
PLAT.BK,2010-12-31,159.26039142857144,2.385980714285714,1.0065,44.04412583333333,724.98712016216,173.035356978222,173.035356978222,-1.226071821132028,-4.64510412801484,-2.58507854296306,-2.2022598218605283,0.29718840371670574,0.304391245569386,0.017799830357143,-0.10455429314405186,-0.143069207142857,-0.007202841852680139,-0.143069207142857,0.1608690375,-0.3012507722301,-0.1271887209428121,-0.200431191770186,-0.116888634784313,-0.0037855264218330962,-0.200431191770186,29.8873824435722,88.5112925355416,0
PLAT.BK,2009-12-31,159.26039142857144,2.385980714285714,1.0065,44.04412583333333,348.4566834690932,87.59938562901995,87.59938562901995,-1.226071821132028,-9.95650962360992,-2.0986941574682,-2.2022598218605283,0.29718840371670574,0.304391245569386,-0.144629455357143,-0.10455429314405186,-0.532547421428572,-0.007202841852680139,-0.332547421428571,0.187917966071429,-0.303986682652417,-0.1271887209428121,-0.166801882763975,-0.102801035479984,-0.0037855264218330962,-0.166801882763975,29.8873824435722,-154.700876242323,0
PLAT.BK,2008-12-31,159.26039142857144,2.385980714285714,1.0065,44.04412583333333,348.4566834690932,87.59938562901995,87.59938562901995,-1.226071821132028,-12.9065879790941,-1.30348852513952,-2.2022598218605283,0.29718840371670574,0.304391245569386,-0.078864455357143,-0.10455429314405186,-0.517502064285714,-0.007202841852680139,-0.317502064285714,0.238637608928571,-0.268679825680569,-0.1271887209428121,-0.086690022127329,-0.069019717406138,-0.0037855264218330962,-0.086690022127329,29.8873824435722,-92.0313326426586,0
PLAT.BK,2007-12-31,159.26039142857144,2.385980714285714,1.0065,44.04412583333333,348.4566834690932,87.59938562901995,87.59938562901995,-1.226071821132028,-10.7280202275601,-0.589852544732258,-2.2022598218605283,0.29718840371670574,0.304391245569386,-0.001115888571429,-0.10455429314405186,-0.442453114285714,-0.007202841852680139,-0.242453257142857,0.241337368571429,-0.232164145769607,-0.1271887209428121,-0.113688431677019,-0.034029576393179,-0.0037855264218330962,-0.113688431677019,29.8873824435722,12.7525656307236,0
PLAT.BK,2006-12-31,159.26039142857144,2.385980714285714,1.0065,44.04412583333333,348.4566834690932,87.59938562901995,87.59938562901995,-1.226071821132028,-5.94358433179723,-0.067110473322277,-2.2022598218605283,0.29718840371670574,0.304391245569386,-0.007382317142857,-0.10455429314405186,-0.384250971428571,-0.007202841852680139,-0.184251114285714,0.176868797142857,-0.200689467573904,-0.1271887209428121,-1.74564367236025,-0.004254244754688,-0.0037855264218330962,-0.952165411490683,29.8873824435722,-445.732798643539,0
PLAT.BK,2005-12-31,159.26039142857144,2.385980714285714,1.0065,44.04412583333333,54.5721465707587,8.90015588236607,8.90015588236607,-1.226071821132028,3.87834173669468,0.27718933625633,-2.2022598218605283,0.29718840371670574,0.304391245569386,0.229209468571429,-0.10455429314405186,-0.120881328571429,-0.007202841852680139,0.079118171428571,0.150091297142857,-0.176284631978666,-0.1271887209428121,-0.107111063664596,0.018483908906026,-0.0037855264218330962,-0.107111063664596,29.8873824435722,-28.2163081432164,0
GLAND.BK,2024-12-31,49815.33136,0.08483,0.00201,2.36634,2.36634104749808,23.1997334898529,23.1997334898529,4.3033749071618,4.3017415967637,9.084720016694513,3.2446904906616,0.062524448615385,0.000125512461538,0.062500717977394,0.037399968769231,0.037385773920026,0.062398936153846,0.062375253153074,0.00012546482432,0.18001332926813324,0.058076989661538,0.111579118207333,0.23095585145419922,0.063076783138462,0.111579118207333,16.4587350263221,29.7177571587194,0
GLAND.BK,2023-12-31,21988.3486,0.15769,0.00455,2.88402,2.71296027405361,28.184311979435,28.184311979435,3.01942967405476,3.53207064623442,9.084720016694513,2.59517106547406,0.053688071230769,0.000244166,0.056059555441796,0.053443905230769,0.030817127480569,0.053443905230769,0.055806716210504,0.000252839231292,0.18001332926813324,0.055796177907692,0.093552317852777,0.23095585145419922,0.055796177907692,0.093552317852777,29.1296976604345,261.772567409144,0
GLAND.BK,2022-12-31,7647.43523,0.34813,0.01308,3.75618,3.92891968455343,39.0848318756514,39.0848318756514,1.89968460826211,2.54692147199011,9.084720016694513,2.05019056147916,0.041576858153846,0.000543670615385,0.038889766875188,0.041033187538462,0.013723617644315,0.041033187538462,0.03871320637425,0.000176560500938,0.18001332926813324,0.031020907563219,-0.1127214238773,0.23095585145419922,0.049614611587796,-0.013537704267406,-29.3354822841123,-122.818266158128,0
