Instrument,Date,ln_total_assets,ROA,net_income_to_current_assets,Inventories Percentage of Total Assets,Inventories Percentage of Total Current Assets,Cash & Cash Equivalents to Total Assets,operating_expense_to_sales,gross_profit_margin,operating_income_margin,Total Liabilities Percentage of Total Assets,Current Ratio,Quick Ratio,inventory_turnover,operating_cashflow_ratio,pretax_profit_margin,Net Margin - %,ROE,fixed_assests_to_total_assets,working_capital_noncash_to_total_assets,growth_revenue,growth_ncwc,sg&a_to_revenue,invest_bear_lia_to_equity,APTR,GP,accural,Target
RICH.BK^H20,2000-12-31,21.597451736248654,-0.1026953957193168,-0.15761241008903548,17.081470555555555,25.992582777777777,0.0276755555555555,1.0561227776630129,0.01663639715563015,-1.0394784824648218,111.76735611111113,1.5465055555555556,1.205088333333333,9.929182966565909,-0.11444140050885115,-0.08917824762945435,-30.353503888888888,-0.7745976597039314,0.3377910169862695,-0.01920901156898134,0.0,0.0,0.07617316502186915,5.068099609337297,0.09138687325416203,0.0,-71161159.36728764,1
POLAR.BK^A25,2023-12-31,21.95928816588416,-0.012844556250951714,-0.17636466785430535,3.99604,54.86837,0.02616,1.5780092102006802,-0.25519065088061604,-1.833199861081296,15.93554,1.17493,0.53026,0.13348897061558038,-0.38381059003936546,-0.4980430374519903,-302.24129,-0.015279350989109822,0.9239278199672183,-0.015319632286613497,-0.9953344670965445,0.14521463090000086,1.8695544483382398,0.00037362326088252225,2.1631659537815127,1.2566622185904663e-05,37676663.0,1
POLAR.BK^A25,2022-12-31,21.96387969091454,-0.012654587025800948,-0.15950543974476222,2.88377,36.34868,0.0466,2.921957624064257,-1.5084880372335352,-4.430445661297792,15.6318,1.08946,0.69346,0.5315242094535131,-0.6137839325169856,-1.9072256997912511,-207.09799,-0.014999177734997406,0.9171228459294947,-0.04008301956346539,0.44444448242528,1.628488997796318,1.2662549906487826,0.0001315297668385846,0.7493533379514825,1.8551159460943337e-05,110793717.0,1
POLAR.BK^A25,2021-12-31,21.88582355465774,-0.00308635870222788,-0.4011086464229191,0.65396,84.98994,2e-05,1.8999309365758643,-0.12076925421271485,-2.020700190788579,17.52258,0.09512,0.01428,12.840499020323728,-0.027592834813783714,-1.441890597245393,-213.3769776470588,-0.0037420485942820515,0.9923054296391963,-0.0732179833821395,-1.0,0.6894991715301502,0.6717012970008218,0.0033291123157788986,0.1478891471361746,8.923103152859756e-06,-2732229.0,1
POLAR.BK^A25,2020-12-31,21.887133889472025,9.253516851658935e-05,0.011621499725468665,0.65309,82.02212,0.00031,1.8999309365758643,-0.12076925421271485,-2.020700190788579,17.32235,0.10288,0.0185,0.0,-0.006203669184338788,-1.441890597245393,-213.3769776470588,0.00011192232951036695,0.9920375880305881,-0.0697455825445243,1.7823328748535934,-0.04617650902874271,0.6717012970008218,0.000653045499783766,2.433847594361423,0.000951553325918341,1833892.0,1
POLAR.BK^A25,2019-12-31,22.08731856431558,-0.004806712998672331,-0.032453792521611444,0.53462,3.60962,0.00049,3.0235582468281432,0.44034077802243893,-2.583217468805704,12.43944,1.93674,1.86684,0.051041230213881406,0.0003474168367374618,-7.191075285729265,-985.84125,-0.005489569304045659,0.8122247037560408,0.07114856993062091,1.7823328748535934,-2.2462023586721944,2.463899024850582,0.000555903985903308,37.204637132788164,2.5562270572886073e-10,-18907871.0,1
POLAR.BK^A25,2018-12-31,22.08944449002546,-0.00610555935886978,-0.04126955895450992,0.56071,3.79005,0.0013,1.132102166970487,0.030165831536181974,-1.101936335434305,12.01026,2.01944,1.94291,1.0731760365294245,-0.02174313549027805,-0.9076247002823491,-98.40378,-0.006938922237502574,0.810332417731701,0.07338633735787536,11.752512844710077,0.03364715953525699,0.17675035868684047,0.002055630211042653,1.6835556906522964,2.5507984808868615e-10,-17691198.0,1
POLAR.BK^A25,2017-12-31,22.086537088323926,-0.2800699437466864,-1.9961861372199954,1.16584,8.30948,0.0017,5.237013637536559,-0.08799675719907835,-5.325010394735637,11.05873,2.27159,2.08284,5.262258304822365,-0.43480116980803457,-4.354346462632911,-496.68709,-0.3148921415223672,0.8137769850099696,0.0768371420561208,8.061649612896948,0.04398274684349346,0.24530725442097645,0.007783414551791567,0.16561135161712812,2.5582254681164333e-10,-989806842.0,1
POLAR.BK^A25,2016-12-31,22.341655430065384,-0.14524312060589545,-2.598498187833277,1.07618,19.25355,0.01051,1.5592831253112291,0.039574690047616594,-1.5197084352636125,9.2162,1.15088,0.9293,2.9925404543670195,0.5116328261999354,-1.3997664864591348,-433.14692,-0.1599878780715163,0.9057347606758727,-0.0033717623619600023,-0.23250916816204914,-1.0566346529442308,0.5685062215105559,0.0515448195946098,0.2444448601048164,0.00019494389050312214,-858105315.0,1
POLAR.BK^A25,2015-12-31,22.579871217719013,-0.05906515552202027,-0.423633430078483,5.97129,42.82792,0.017,1.3338071554334145,-0.039557015897013645,-1.3733641713304283,17.56512,1.7165,0.98136,0.5298641071882474,-6.356065114223841,-0.5568344280984479,-194.06494,-0.07165067367755748,0.7717480985421188,0.041200053395896594,0.15180702109477973,-16.505887279337987,0.4371893636213245,0.1677360513880095,0.09347814104251984,0.00024651108820880147,2927070587.0,1
POLAR.BK^A25,2014-12-31,21.946663506802004,0.01176028674768256,0.023542880694640472,14.37756,28.78239,0.20869,1.1703631533375947,0.19113149336455604,-0.9792316599730386,13.51514,5.03393,3.58505,0.3893874622400867,-0.5088360821584312,0.06165448157413883,16.99138,0.013598081500503938,0.46624996748004105,0.05551954345576432,0.20727531626856632,-0.28459908287492564,0.3948119338293237,0.12125119716919902,0.1247427023083205,0.0004473449785026297,211580265.58,1
POLAR.BK^A25,2013-12-31,21.27316396648736,-0.07250766077594362,-0.12899623336299101,30.41326,54.10732,0.24052,1.2162712254382737,0.17850690156357077,-1.037764323874703,25.94943,3.44686,1.58186,0.2913331893933525,-0.8819244095179276,-0.30037741220934405,-67.22564,-0.09791632902063077,0.3730782668334742,0.1584952375018515,-0.20537427340572245,0.4557044072113676,0.46420235335240745,0.27433390332061897,0.09255935150974921,0.0012099818553349877,123586767.46000001,1
POLAR.BK^A25,2012-12-31,20.437068376033352,-0.18203721007995213,-0.2579703352890793,42.75253,60.58588,0.27383,1.6841809311452705,0.02587697604840336,-1.6583039550968672,50.27557,2.07428,0.81756,0.32205154034789873,-0.696512758069828,-0.8546239407832352,-128.79137,-0.36609124806363236,0.2859782188555672,0.09162852577878901,-0.43204651644972947,-0.7494451689579741,0.770876280430008,0.8165163860807233,0.09948254911631672,0.0035583479921441974,41243637.0,1
POLAR.BK^A25,2011-12-31,20.42485947768147,-0.06465615837935042,-0.12641752487672575,47.14111,92.17162,0.03391,0.9997807647553447,0.1613013815004282,-0.8384793832549166,75.71185,0.98015,0.07673,1.017485561853326,0.13217289941449092,-0.11305447467791219,-11.30545,-0.266204659375328,0.4541523692676127,-0.04426752105688012,2.997113348497846,-1.4772569331551997,0.268179005120423,2.0147381280337053,0.07560654330930608,0.0043797305271365584,-99149625.0,1
POLAR.BK^A25,2010-12-31,20.74031227139107,0.09763124160659163,0.22204494260772345,42.19813,95.97215,0.01541,0.8959509066048361,0.1992287789873176,-0.6967221276175185,77.5664,0.70129,0.02825,2.998308367249703,1.493345374588085,0.062137721061911524,6.17914,0.43520113652658665,0.5390717901381727,-0.20269096366193023,2.7873746505433723,5.276948891647175,0.08471428927331741,1.777575406033601,0.05250270830030096,0.0037621107084903024,-853075761.0,1
POLAR.BK^A25,2009-12-31,21.50465286678149,-0.2382322053345612,-0.28968458905796335,34.68145,42.1718,0.47345,2.133366407794638,0.22716189283274604,-1.9062045149618922,82.55369,1.01313,0.58588,0.29959982566478616,0.030926888245039284,-1.7344534673167142,-177.19449,-1.3655175133223278,0.17546788456774512,-0.4627851407243586,-0.8172580875137521,3.9033615977484137,0.49969998356786566,3.450390201025349,0.17497324591255428,0.0019895823929389446,-575258146.0,1
POLAR.BK^A25,2008-12-31,21.74506619336111,0.013005580607819762,0.016840876739809107,25.1308,32.54178,0.47024,0.9475199948400412,0.21269511093911248,-0.7348248839009288,67.74946,1.32199,0.89179,1.3986467711857367,-0.28070093282306063,0.02658184984520124,2.91312,0.04032683801740889,0.22550925206033276,-0.282138167556454,3.223100410317147,-0.2246592385444769,0.15235342492260062,1.7012921061765958,0.040671090835146154,0.005406033852231955,491688000.0,1
POLAR.BK^A25,2007-12-31,21.597623957794053,0.042198924139127764,0.0531474769592698,49.12169,61.86636,0.02427,0.8812061151041829,0.1751869483597291,-0.7060191667444538,69.07634,2.40674,0.91778,0.540252646881995,-0.23807923841650813,0.13730851405872407,13.11556,0.13646216788225662,0.20600324693743388,0.43971057874240405,-0.3781153250773994,-2.3448434234799715,0.06595828536461412,1.6674930969688713,0.182896159746498,0.005558252994156848,289460203.1089474,1
POLAR.BK^A25,2006-12-31,19.76668682226923,0.20819614528702124,86.75704989154013,-0.17751,-73.96963,0.00104,1.8999309365758643,-0.12076925421271485,-2.020700190788579,129.65578,0.00185,0.00322,-0.0,-0.016443036551679835,-1.441890597245393,-213.3769776470588,-0.702042320891003,0.997600239455499,-1.29519397196809,-1.0,-1.4720652213096248,0.6717012970008218,-1.048027995497129,2.433847594361423,0.00793106651234367,88181000.0,1
POLAR.BK^A25,2005-12-31,19.544938037070164,-0.5962123894955376,-74.96323529411765,0.43796,55.06536,0.00133,4.008402029169309,-1.5745349820333967,-5.582937011202706,205.05535,0.00388,0.00174,72.28560830860535,0.017011911665446664,-4.221861128725428,-484.86049,0.5675204265294383,0.9920466027492503,-2.043925625339108,1.7823328748535934,0.2642297335316104,1.5417987740435426,-1.6477606585970794,0.4075874314860128,0.009900015300461673,-194247000.0,1
POLAR.BK^A25,2004-12-31,19.988304503172845,-0.4239224731191765,-3.3131397092378903,6.095,47.63511,0.0047,1.5760532272554304,-0.4684806615746135,-2.0445338888300437,115.11916,0.11116,0.05821,12.807540972388544,-0.08713217843128018,-0.7605361955536725,-79.74712,2.803914536752231,0.8720481143800936,-1.0278234248963556,5.73501902346227,-0.21656127902134137,0.1488660570325648,-6.996179257644933,0.10609930090730692,0.006354542023704757,-155187000.0,1
EARTH.BK^I19,2016-12-31,24.25127892200854,0.02560141264067825,0.0547759706335269,27.5377,58.9188,0.05465,0.8957625160444713,0.12386406148596645,-0.7718984545585048,67.37302,1.10445,0.45372,1.7274745791946071,-0.20783063558921652,0.056717521201577345,4.71516,0.0785019304719799,0.5326159930243516,-0.01044648918462679,71.54086749285034,-0.27816470399662385,0.01992844174551156,1.940050909745767,0.020067448365170003,0.2507193858429754,3867143818.0,1
EARTH.BK^I19,2015-12-31,24.105269044319307,0.03489432544024876,0.07279517834779137,22.47926,46.89536,0.06387,0.9055426489418475,0.11922755152581516,-0.7863150974160323,63.60426,1.13678,0.60368,2.242912981542492,-0.21726724882501944,0.07479026013997944,6.09571,0.0959025358140054,0.5206505948301249,-0.006192232730913903,-0.0889303488287646,-0.48776927215855437,0.023708077753657776,1.6744445705636788,0.0044364731680304375,0.29225889377298847,3723158556.0,1
EARTH.BK^I19,2014-12-31,23.610350542009943,0.058284443126269264,0.08196503887867163,43.08259,60.58677,0.02942,0.8844181663900159,0.14900078212638376,-0.7354173842636321,70.47521,1.11053,0.43769,1.6416735519532684,-0.22985330814306332,0.08626648213311738,7.01283,0.19745368102517794,0.28891093173829213,0.04135255838742901,-0.1149082731812825,-5.071127822956843,0.03350406051558603,2.266648499901194,0.01606109548985768,0.2174298705683303,3686208249.0,1
EARTH.BK^I19,2013-12-31,23.328338218403672,0.08207188471369706,0.13079512289336573,16.6599,26.5503,0.01726,0.8640844529988501,0.16485636851559174,-0.6992280844832582,68.00148,0.93517,0.68688,5.004564514153514,0.09439657209902678,0.10091786880459679,8.22086,0.25655330090898143,0.37251571084490365,-0.06076463882365727,-0.09397209856017341,-2.1083377903491183,0.029861619849567148,1.9652710606464496,0.012453419263800737,0.3090697521864011,253501178.0,1
EARTH.BK^I19,2012-12-31,22.89895928781877,0.1503596936858827,0.18816359152778442,28.77899,36.01469,0.01687,0.8206086559307919,0.20692941886013788,-0.6136792370706541,67.56614,1.23476,0.79007,3.269944596324317,-0.5648089712597562,0.16281171796089267,12.67148,0.4637700749433105,0.2009097378241718,0.1350649350165745,-0.22634068012045327,-2.446820963927822,0.029671734947815002,1.8183377525062174,0.02814528568271554,0.0937214770227255,4544035648.0,1
EARTH.BK^I19,2011-12-31,22.13952668418377,0.09591067550125192,0.188599805251994,14.27685,28.07415,0.04236,0.43483291559155257,1.1678610283890203,0.14909759860295752,62.2724,0.94808,0.68191,6.625364437858359,-0.42318547019565006,1.1192565323595518,4.21882,0.25439930356237306,0.4914593078550494,-0.07021408745948254,-0.10349065803418334,-1.2432563874210094,0.018119606288764925,1.2646327839228577,0.04618088652087698,0.2733984685856253,1330906362.0,1
EARTH.BK^I19,2010-12-31,21.010274017884303,0.053121854307421085,0.10119502008994552,23.80723,45.35182,0.03369,0.46877240166995343,1.1354402187982489,0.09894770772917101,74.51893,0.75507,0.41263,4.783833181046385,0.17601107780598108,1.0632789786513261,2.01629,0.20847576976524074,0.44767752420550516,-0.212978060258475,-0.6253589598823828,-0.019421402902557006,0.03482907515997801,1.8508197021060766,0.1978572545026104,3.3992044080879724,-92264697.0,1
EARTH.BK^I19,2009-12-31,17.87044946593254,-0.20509963317789912,-6.477781787061064,1.43496,45.32121,0.00021,3.013822897833505,-0.6705052892259403,-3.6843281870594455,132.65283,0.02387,0.01305,7.849727380033321,-0.038579439392065956,-3.0417119176760727,-304.17119,0.6281220586186509,0.9683379835999459,-1.2950738969119793,-0.9988920541763646,-0.7367604100545041,2.1477262910421513,-78.53218949477204,0.06987620992752364,78.52098850727872,-8878526.0,1
EARTH.BK^I19,2008-12-31,17.94493264679907,-0.5159956229281324,-7.48133457769482,3.10096,44.96034,0.00045,1.6308711939294978,-0.08366151186245317,-1.7145327057919508,111.26774,0.06199,0.03412,5.854696419304618,-0.057777970612056,-1.0450485063874748,-307.99155,4.578098229583095,0.9310289337324194,-1.0441569309001963,1.6767514711720217,-0.13140192994871558,0.7649601383152435,-210.2972241706038,0.06310937776989896,72.88499425509318,-28070000.0,1
EARTH.BK^I19,2007-12-31,18.3191240955207,-0.1659342727162038,-1.677220854777355,4.5936,46.43097,0.00085,1.7941348117887366,-0.331120513568719,-2.1252553253574553,70.59983,0.14013,0.07507,4.396867469879518,-0.059170298830391016,-1.0935949810329735,-109.3595,-0.5644201807228916,0.901065937593394,-0.6079164960207211,0.31668427624627804,-0.1535770428135499,0.5472716661803326,55.08289751848302,0.0655450210993588,50.13359433492357,-11217000.0,1
EARTH.BK^I19,2006-12-31,18.428351250256586,-0.25421256326287583,-1.7032579787234043,6.3372,42.46011,0.00086,1.6105185521388858,-0.09511517077045274,-1.7056337229093386,58.76551,0.25398,0.14614,6.0452552458502975,-0.06697287986760782,-0.7247815726767276,-72.66822,-0.6165194580154509,0.8507492309219014,-0.4392676391783269,1.5716370002918003,-0.19402414377014254,0.5299557471916487,35.24179341269546,0.07338427664810258,44.94610809764811,-21651000.0,1
EARTH.BK^I19,2005-12-31,18.642463369627233,-0.351069454458063,-1.2518281535648994,15.69735,55.97292,0.00142,0.8189618463634816,0.9793050587634133,-0.32930931698177485,46.19082,0.60715,0.26731,2.44654248532789,-0.11276448144294138,0.3125106455459036,-46.65304,-0.6524535493091949,0.7195545942481775,-0.1828807177761756,1.664699875184387,-0.4842652208290975,0.31181868506217,21.735480557570703,0.13060075093867335,36.28309951934631,-37322000.0,1
EARTH.BK^I19,2004-12-31,18.756545653330576,-0.23567880498874316,-0.6586437631079597,27.1229,75.79946,0.00114,1.0048492053560256,1.0707671130021275,-0.46946564885496184,19.96641,1.79213,0.43371,0.7826820206066036,-1.2597365406643757,-0.03162933299962458,-51.58147,-0.2944748568928103,0.642175606618304,0.1570239073723332,-0.31945154147504684,-1.9623724210434097,0.47145225879114006,12.823991624241232,0.013871119789913138,32.37122047671801,2217000.0,1
EARTH.BK^I19,2003-12-31,19.057448031076106,0.01916037156943651,0.03342901180444674,14.63266,25.52954,0.31579,0.45725913564690257,1.3964683445152062,0.24097503661070055,23.34,2.45572,1.82879,1.281334731210007,-0.2584256929806668,1.0616762592378164,3.08381,0.024993617035958513,0.42683404219302146,0.023979559448993843,0.8372544112126141,-0.7936731907146108,0.1679494602050199,9.988916125029561,0.16485624806026578,23.959559623563766,15024000.0,1
EARTH.BK^I19,2002-12-31,18.613101135423733,-0.018140870167796863,-0.05478871835758421,9.55139,28.84692,0.03692,0.8826118855465884,1.070937270726339,-0.3471432501834189,28.48422,1.16242,0.8271,1.7499568146484712,-1.5351888322520852,0.29947725605282466,-5.04173,-0.02536595494341973,0.6688940586381561,0.0052219967331584415,-0.6286482988795423,-0.8603573792190602,0.5833180484225972,16.54217575170328,0.2918414688317457,37.36424716626244,50808000.0,1
EARTH.BK^I19,2001-12-31,18.09940052206965,-2.366688728937426,-52.53657790021426,1.08381,24.05877,0.00073,4.308846514535793,0.017401271230592895,-4.300145878920496,1049.76283,0.00429,0.00326,24.20737913486005,0.04971306000585833,-13.880379285193289,-894.22215,0.24918770125989784,0.9549516008935219,-10.460205179118061,-0.5599321349963315,-1199.4123222748815,1.2502865478795457,-2.5968831510671078,2.0728438534713827,62.453039257053035,-209484000.0,1
EARTH.BK^I19,2000-12-31,19.048718573815876,-0.4418201320220072,-10.948690822533722,1.86987,46.33695,0.00173,0.6169267741427897,1.058792395611312,-0.08753057633713363,360.46277,0.01119,0.00601,18.777682648401825,-0.0256424301461771,-0.2259001244510564,-59.21725,0.16962924718493386,0.9596463048246199,-3.5686711883581563,6.284255496509326,-0.1184439654888313,0.15461255668244955,-0.864897313599187,0.6677356110460964,24.169629137694578,-65473000.0,1
EARTH.BK^I19,1999-12-31,19.207190754916518,-2.0851474687118574,-15.860874385089724,5.30896,40.38315,0.00333,3.986293563673445,0.09539019854837742,-3.8909033651250673,282.91995,0.04648,0.02771,5.174830573904092,0.02069465243224965,-4.115409993401715,-686.58149,1.139920625830964,0.8685351502013007,-2.710892099174758,-0.5230520548729025,-0.10991949086646013,3.1239127826765043,-1.0326883144691044,0.8172670457371152,20.627490358515658,-470692000.0,1
EARTH.BK^I19,1998-12-31,20.22095552148173,-0.18997539375771527,-2.1202117260839897,3.63458,40.56362,0.00114,1.4796835590715658,0.11474316952033867,-1.3649403895512273,90.71325,0.10616,0.0631,3.622533418204965,-0.021172743665700117,-1.2773191408984346,-127.73191,-2.04562439944482,0.9103979138401437,-0.7563998539159289,0.34966408733729226,-0.23102601321156646,0.632015199831113,7.376419089647318,0.5627933830358711,7.484692261675571,-104146000.0,1
